            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2434357.500000000, A.D. 1952-Dec-11 00:00:00.0000,  9.323455265397552E-02,  2.066849112611189E+08,  1.853681352224999E+00,  4.970121662236960E+01,  2.861660792332895E+02,  2.434333129525785E+06,  6.065377064215278E-06,  1.277131236607520E+01,  1.543318920457157E+01,  2.279364656715325E+08,  2.491880200819461E+08,  5.935327617534950E+07,
2434388.500000000, A.D. 1953-Jan-11 00:00:00.0000,  9.325121627916291E-02,  2.066856821105668E+08,  1.853671832121836E+00,  4.970155000561062E+01,  2.861739449815825E+02,  2.434333142708862E+06,  6.065175938928861E-06,  2.900894776576980E+01,  3.476634558066863E+01,  2.279415046606775E+08,  2.491973272107882E+08,  5.935524436964276E+07,
2434419.500000000, A.D. 1953-Feb-11 00:00:00.0000,  9.327314989651260E-02,  2.066861117869010E+08,  1.853652397957362E+00,  4.970187885118489E+01,  2.861807781648074E+02,  2.434333154795182E+06,  6.064936959234640E-06,  4.524579854926852E+01,  5.348327340513699E+01,  2.279474924155068E+08,  2.492088730441125E+08,  5.935758317353226E+07,
2434447.500000000, A.D. 1953-Mar-11 00:00:00.0000,  9.329422404190847E-02,  2.066847219166990E+08,  1.853614872841540E+00,  4.970211102113473E+01,  2.861828581568041E+02,  2.434333160083011E+06,  6.064786692866532E-06,  5.991383868637932E+01,  6.968909345867246E+01,  2.279512576152952E+08,  2.492177933138914E+08,  5.935905386803395E+07,
2434478.500000000, A.D. 1953-Apr-11 00:00:00.0000,  9.332094767858481E-02,  2.066793348154180E+08,  1.853558088683616E+00,  4.970196891649905E+01,  2.861786747298338E+02,  2.434333157110088E+06,  6.064755679925941E-06,  7.615893171997948E+01,  8.677860202102536E+01,  2.279520347208274E+08,  2.492247346262367E+08,  5.935935740850753E+07,
2434508.500000000, A.D. 1953-May-11 00:00:00.0000,  9.334920703903980E-02,  2.066701811626608E+08,  1.853505217846212E+00,  4.970134864810381E+01,  2.861694435449595E+02,  2.434333147626845E+06,  6.064875050611332E-06,  9.188555613222748E+01,  1.024753271005515E+02,  2.279490436309142E+08,  2.492279060991675E+08,  5.935818907987436E+07,
2434539.500000000, A.D. 1953-Jun-11 00:00:00.0000,  9.337864424406825E-02,  2.066579600472060E+08,  1.853459639365468E+00,  4.970030955892619E+01,  2.861566898399925E+02,  2.434333133835209E+06,  6.065117649598435E-06,  1.081412699057353E+02,  1.179054706336481E+02,  2.279429650925184E+08,  2.492279701378307E+08,  5.935581480828079E+07,
2434569.500000000, A.D. 1953-Jul-11 00:00:00.0000,  9.340580004193531E-02,  2.066457625408111E+08,  1.853433369854783E+00,  4.969931688702703E+01,  2.861450480705706E+02,  2.434333122185578E+06,  6.065382135988146E-06,  1.238735611820254E+02,  1.321871769779868E+02,  2.279363386070302E+08,  2.492269146732493E+08,  5.935322654511534E+07,
2434600.500000000, A.D. 1953-Aug-11 00:00:00.0000,  9.342610044615496E-02,  2.066363468055587E+08,  1.853422395242484E+00,  4.969859512707857E+01,  2.861365298620524E+02,  2.434333114018556E+06,  6.065592973525034E-06,  1.401282314149645E+02,  1.464128154057481E+02,  2.279310565936779E+08,  2.492257663817971E+08,  5.935116345117782E+07,
2434631.500000000, A.D. 1953-Sep-11 00:00:00.0000,  9.343631374442032E-02,  2.066311407275585E+08,  1.853418491807294E+00,  4.969794415800406E+01,  2.861296353743787E+02,  2.434333104154349E+06,  6.065719704771598E-06,  1.563827524519463E+02,  1.602533275999174E+02,  2.279278818027846E+08,  2.492246228780108E+08,  5.934992342570759E+07,
2434661.500000000, A.D. 1953-Oct-11 00:00:00.0000,  9.344069128747216E-02,  2.066287562579387E+08,  1.853418885639230E+00,  4.969758703200719E+01,  2.861229134504944E+02,  2.434333091431398E+06,  6.065780766318656E-06,  1.721134983388340E+02,  1.734296928606050E+02,  2.279263521670607E+08,  2.492239480761826E+08,  5.934932597613239E+07,
2434692.500000000, A.D. 1953-Nov-11 00:00:00.0000,  9.343884792438012E-02,  2.066295313149816E+08,  1.853419081528637E+00,  4.969754744070239E+01,  2.861157822509761E+02,  2.435019989387262E+06,  6.065765138485906E-06,  1.883686715873286E+02,  1.869724278773928E+02,  2.279267436530810E+08,  2.492239559911804E+08,  5.934947888369128E+07,
2434722.500000000, A.D. 1953-Dec-11 00:00:00.0000,  9.343271917567074E-02,  2.066326829586411E+08,  1.853419348875833E+00,  4.969752737071271E+01,  2.861084058918300E+02,  2.435019976872901E+06,  6.065687872353260E-06,  2.040996792736817E+02,  2.001535340328805E+02,  2.279286792379633E+08,  2.492246755172855E+08,  5.935023489105671E+07,
2434753.500000000, A.D. 1954-Jan-11 00:00:00.0000,  9.342645405487787E-02,  2.066362350072441E+08,  1.853410952856816E+00,  4.969779111395378E+01,  2.861013996750950E+02,  2.435019966818762E+06,  6.065594347286492E-06,  2.203534400007661E+02,  2.140023676633003E+02,  2.279310221784836E+08,  2.492258093497230E+08,  5.935115000907534E+07,
2434784.500000000, A.D. 1954-Feb-11 00:00:00.0000,  9.341785511696031E-02,  2.066407758626502E+08,  1.853391274534094E+00,  4.969817922941611E+01,  2.860947449111769E+02,  2.435019959239262E+06,  6.065480711046919E-06,  2.366058118480890E+02,  2.282387428941480E+02,  2.279338690144944E+08,  2.492269621663387E+08,  5.935226194757167E+07,
2434812.500000000, A.D. 1954-Mar-11 00:00:00.0000,  9.340867965289858E-02,  2.066457556758174E+08,  1.853372851931052E+00,  4.969837447031032E+01,  2.860873711766257E+02,  2.435019950556924E+06,  6.065353540089581E-06,  2.512862522065139E+02,  2.415615101702963E+02,  2.279370550301541E+08,  2.492283543844909E+08,  5.935350637362568E+07,
2434843.500000000, A.D. 1954-Apr-11 00:00:00.0000,  9.340078306804864E-02,  2.066503269157775E+08,  1.853348082227155E+00,  4.969843776650730E+01,  2.860796962899225E+02,  2.435019940770675E+06,  6.065231529978300E-06,  2.675386835593239E+02,  2.569593554105098E+02,  2.279401118557204E+08,  2.492298967956632E+08,  5.935470034748831E+07,
2434873.500000000, A.D. 1954-May-11 00:00:00.0000,  9.339577061118841E-02,  2.066534671379772E+08,  1.853326872113768E+00,  4.969831743844033E+01,  2.860736387993329E+02,  2.435019932372124E+06,  6.065143582923110E-06,  2.832652775127996E+02,  2.726237709300476E+02,  2.279423153334425E+08,  2.492311635289079E+08,  5.935556101484694E+07,
2434904.500000000, A.D. 1954-Jun-11 00:00:00.0000,  9.339644978208575E-02,  2.066551469705662E+08,  1.853310027771813E+00,  4.969803785897730E+01,  2.860685667743305E+02,  2.435019924243512E+06,  6.065062815347055E-06,  2.995152231762270E+02,  2.896836207693652E+02,  2.279443389791424E+08,  2.492335309877187E+08,  5.935635144438320E+07,
2434934.500000000, A.D. 1954-Jul-11 00:00:00.0000,  9.340393730743778E-02,  2.066551470309912E+08,  1.853281610592636E+00,  4.969715665664131E+01,  2.860670150083994E+02,  2.435019919938175E+06,  6.064987676949081E-06,  3.152386766246810E+02,  3.070515602341749E+02,  2.279462216251324E+08,  2.492372962192735E+08,  5.935708680303431E+07,
