            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2434357.500000000, A.D. 1952-Dec-11 00:00:00.0000,  1.102769982448644E-02,  4.438762969206292E+09,  1.772568165337069E+00,  1.320231998304192E+02,  2.733158660471322E+02,  2.408244221618448E+06,  6.941812725665522E-08,  1.566202937857073E+02,  1.571154765312965E+02,  4.488258132627720E+09,  4.537753296049148E+09,  5.185965312331100E+09,
2434388.500000000, A.D. 1953-Jan-11 00:00:00.0000,  1.060922527528646E-02,  4.442693593268729E+09,  1.769136483838693E+00,  1.317068344632343E+02,  2.747273151953598E+02,  2.408409274147098E+06,  6.937002891411596E-08,  1.557083216375003E+02,  1.562024681200201E+02,  4.490332542775990E+09,  4.537971492283250E+09,  5.189561048701601E+09,
2434419.500000000, A.D. 1953-Feb-11 00:00:00.0000,  1.057216066580645E-02,  4.443748216064430E+09,  1.768607385078581E+00,  1.316555825045606E+02,  2.769097193580488E+02,  2.408763742537101E+06,  6.934923204060524E-08,  1.537234914935858E+02,  1.542535269059422E+02,  4.491230223575192E+09,  4.538712231085955E+09,  5.191117326132948E+09,
2434447.500000000, A.D. 1953-Mar-11 00:00:00.0000,  1.036965662916045E-02,  4.445300536504741E+09,  1.768649528839443E+00,  1.316579987157932E+02,  2.764559806770685E+02,  2.408679715462864E+06,  6.933418985303190E-08,  1.543612433923959E+02,  1.548694565464686E+02,  4.491879787520799E+09,  4.538459038536857E+09,  5.192243549150775E+09,
2434478.500000000, A.D. 1953-Apr-11 00:00:00.0000,  1.040903073611867E-02,  4.445605446953482E+09,  1.768972461943005E+00,  1.316877191530926E+02,  2.782168217328174E+02,  2.408980423470678E+06,  6.932291944694845E-08,  1.527207354974290E+02,  1.532611625706236E+02,  4.492366629275523E+09,  4.539127811597565E+09,  5.193087695556465E+09,
2434508.500000000, A.D. 1953-May-11 00:00:00.0000,  1.047154204324342E-02,  4.445195034530319E+09,  1.770352373941308E+00,  1.318207043642053E+02,  2.784012752482672E+02,  2.409036065770228E+06,  6.932595087751135E-08,  1.525738225660217E+02,  1.531201672931026E+02,  4.492235669208596E+09,  4.539276303886873E+09,  5.192860616308985E+09,
2434539.500000000, A.D. 1953-Jun-11 00:00:00.0000,  1.049198434467281E-02,  4.444680900315689E+09,  1.772391294055362E+00,  1.320190917290512E+02,  2.772657300011441E+02,  2.408880463007386E+06,  6.933583141468768E-08,  1.537134332990227E+02,  1.542396835112725E+02,  4.491808888856838E+09,  4.538936877397987E+09,  5.192120620100328E+09,
2434569.500000000, A.D. 1953-Jul-11 00:00:00.0000,  1.031064416241204E-02,  4.446325789750347E+09,  1.771615590837928E+00,  1.319453237307090E+02,  2.776591381268773E+02,  2.408926115895488E+06,  6.931640979362597E-08,  1.535766325416319E+02,  1.540963972808021E+02,  4.492647883423340E+09,  4.538969977096333E+09,  5.193575389605710E+09,
2434600.500000000, A.D. 1953-Aug-11 00:00:00.0000,  9.941420762947168E-03,  4.450089555871765E+09,  1.768318625976941E+00,  1.316163553207058E+02,  2.798274151808332E+02,  2.409217626038222E+06,  6.926723367719296E-08,  1.519086063262379E+02,  1.524392064060365E+02,  4.494773995394334E+09,  4.539458434916903E+09,  5.197262556748158E+09,
2434631.500000000, A.D. 1953-Sep-11 00:00:00.0000,  1.005114444460211E-02,  4.449816330472725E+09,  1.769314334495695E+00,  1.317161049856288E+02,  2.814605362805299E+02,  2.409511438596025E+06,  6.926209784384960E-08,  1.503246082296056E+02,  1.508886668733345E+02,  4.494996186420373E+09,  4.540176042368021E+09,  5.197647937427694E+09,
