            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2467168.500000000, A.D. 2042-Oct-11 00:00:00.0000,  1.656153960179809E-02,  1.472222727140165E+08,  4.197655289070525E-03,  1.645251180112426E+02,  2.961671085694210E+02,  2.467251365684591E+06,  1.139566327729382E-05,  2.784116644843028E+02,  2.765289044161379E+02,  1.497015610457263E+08,  1.521808493774361E+08,  3.159096502239674E+07,
2467199.500000000, A.D. 2042-Nov-11 00:00:00.0000,  1.708552556802976E-02,  1.471621988704260E+08,  4.784201447043078E-03,  1.559445837087671E+02,  3.047606355849655E+02,  2.467251343799015E+06,  1.139352986301097E-05,  3.089649134340965E+02,  3.074220938037786E+02,  1.497202479956067E+08,  1.522782971207874E+08,  3.159688036354194E+07,
2467229.500000000, A.D. 2042-Dec-11 00:00:00.0000,  1.742268139542717E-02,  1.471180458049494E+08,  5.637682558347090E-03,  1.614220849185009E+02,  3.002268357002079E+02,  2.467252264804506E+06,  1.139279499838243E-05,  3.375917495211600E+02,  3.368150785913991E+02,  1.497266861542073E+08,  1.523353265034652E+08,  3.159891844372812E+07,
2467260.500000000, A.D. 2043-Jan-11 00:00:00.0000,  1.758611892134806E-02,  1.471030464111069E+08,  5.503120155945535E-03,  1.769855932771744E+02,  2.863774727782696E+02,  2.467253954544360E+06,  1.139169468944084E-05,  6.442315107047522E+00,  6.673472805089716E+00,  1.497363272693110E+08,  1.523696081275150E+08,  3.160197054207310E+07,
2467291.500000000, A.D. 2043-Feb-11 00:00:00.0000,  1.733428946006794E-02,  1.471373927781541E+08,  4.255642793334386E-03,  1.884993858506188E+02,  2.765790251259228E+02,  2.467255641541201E+06,  1.139208509115819E-05,  3.529462583857679E+01,  3.646287489149358E+01,  1.497329063179670E+08,  1.523284198577799E+08,  3.160088755652020E+07,
2467319.500000000, A.D. 2043-Mar-11 00:00:00.0000,  1.711251817879746E-02,  1.471754320592128E+08,  3.625326578533354E-03,  1.776163172670851E+02,  2.881391635958913E+02,  2.467256303789745E+06,  1.139152397025701E-05,  6.219945883696612E+01,  6.395126863945761E+01,  1.497378232821827E+08,  1.523002145051526E+08,  3.160244414530938E+07,
2467350.500000000, A.D. 2043-Apr-11 00:00:00.0000,  1.650281173717360E-02,  1.472615648702088E+08,  3.934052933291239E-03,  1.634826134698922E+02,  3.025250089388442E+02,  2.467256503565568E+06,  1.139212309218284E-05,  9.251875738996897E+01,  9.440596084513315E+01,  1.497325733389439E+08,  1.522035818076790E+08,  3.160078214455289E+07,
2467380.500000000, A.D. 2043-May-11 00:00:00.0000,  1.608297920970125E-02,  1.473173075431842E+08,  5.154810599260631E-03,  1.680401585450352E+02,  2.970428487965892E+02,  2.467255526517850E+06,  1.139294898413106E-05,  1.230177461614190E+02,  1.245461498313826E+02,  1.497253370257346E+08,  1.521333665082850E+08,  3.159849135649028E+07,
2467411.500000000, A.D. 2043-Jun-11 00:00:00.0000,  1.601787321325615E-02,  1.472965350853439E+08,  5.850692339891952E-03,  1.860930316808250E+02,  2.769895692524045E+02,  2.467253492140281E+06,  1.139649016954127E-05,  1.555835057279936E+02,  1.563286296645071E+02,  1.496943197193530E+08,  1.520921043533622E+08,  3.158867288475804E+07,
2467441.500000000, A.D. 2043-Jul-11 00:00:00.0000,  1.620536398849296E-02,  1.472546633567500E+08,  5.280954388628314E-03,  1.953797196314797E+02,  2.665312065703328E+02,  2.467617857435078E+06,  1.139809287334372E-05,  1.863240401724470E+02,  1.861235298860686E+02,  1.496802868876666E+08,  1.521059104185833E+08,  3.158423115167961E+07,
2467472.500000000, A.D. 2043-Aug-11 00:00:00.0000,  1.667283793875849E-02,  1.471486007131127E+08,  4.503463578316421E-03,  1.911375063494666E+02,  2.704623581721265E+02,  2.467617457903445E+06,  1.140228653087214E-05,  2.171936260803551E+02,  2.160576162611046E+02,  1.496435839366637E+08,  1.521385671602147E+08,  3.157261475803874E+07,
2467503.500000000, A.D. 2043-Sep-11 00:00:00.0000,  1.702269118030549E-02,  1.470617401116193E+08,  5.203134139857526E-03,  1.782241324153856E+02,  2.841990451436763E+02,  2.467618235939076E+06,  1.140630000133277E-05,  2.469272363681170E+02,  2.451477489995473E+02,  1.496084790484157E+08,  1.521552179852121E+08,  3.156150548012376E+07,
2467533.500000000, A.D. 2043-Oct-11 00:00:00.0000,  1.709556586762343E-02,  1.470427201932665E+08,  6.304000250100616E-03,  1.789786913089542E+02,  2.842131097585978E+02,  2.467619004263155E+06,  1.140724451291404E-05,  2.757282016291551E+02,  2.737751886453268E+02,  1.496002206186639E+08,  1.521577210440613E+08,  3.155889221033590E+07,
2467564.500000000, A.D. 2043-Nov-11 00:00:00.0000,  1.690843892035064E-02,  1.470350310517913E+08,  7.062546326547021E-03,  1.883074000654869E+02,  2.761517015233270E+02,  2.467620268923937E+06,  1.141139733621189E-05,  3.050149233544695E+02,  3.034087926679913E+02,  1.495639235172710E+08,  1.520928159827508E+08,  3.154740733263304E+07,
2467594.500000000, A.D. 2043-Dec-11 00:00:00.0000,  1.662138622511077E-02,  1.470662592805306E+08,  6.390560994615172E-03,  1.939360086846587E+02,  2.707449200263907E+02,  2.467620501765399E+06,  1.141275965421514E-05,  3.343606359189179E+02,  3.335207854657359E+02,  1.495520211853991E+08,  1.520377830902675E+08,  3.154364158251937E+07,
2467625.500000000, A.D. 2044-Jan-11 00:00:00.0000,  1.613776244812208E-02,  1.470968656729933E+08,  5.615887807587508E-03,  1.838549109400518E+02,  2.800924683273161E+02,  2.467619781988095E+06,  1.141761543447486E-05,  5.640715668729187E+00,  5.826198875882239E+00,  1.495096163452834E+08,  1.519223670175734E+08,  3.153022643528524E+07,
2467656.500000000, A.D. 2044-Feb-11 00:00:00.0000,  1.600339332872458E-02,  1.470854953989785E+08,  6.817499556903438E-03,  1.709513987279771E+02,  2.909967127753333E+02,  2.467617808602020E+06,  1.142127875824479E-05,  3.818061289774402E+01,  3.933221622919551E+01,  1.494776449448829E+08,  1.518697944907873E+08,  3.152011325703116E+07,
2467685.500000000, A.D. 2044-Mar-11 00:00:00.0000,  1.624876490446976E-02,  1.470585572266082E+08,  7.602836761014263E-03,  1.748869754394208E+02,  2.861883321971511E+02,  2.467616948953925E+06,  1.142014416449844E-05,  6.763934840846733E+01,  6.937445300033865E+01,  1.494875452047870E+08,  1.519165331829659E+08,  3.152324478697250E+07,
2467716.500000000, A.D. 2044-Apr-11 00:00:00.0000,  1.673869277969170E-02,  1.469693484334434E+08,  7.754483879530652E-03,  1.818818621582841E+02,  2.783178910715469E+02,  2.467616125855015E+06,  1.142200569956605E-05,  9.905535844752701E+01,  1.009430058511877E+02,  1.494713026478460E+08,  1.519732568622487E+08,  3.151810719317688E+07,
2467746.500000000, A.D. 2044-May-11 00:00:00.0000,  1.716200532026554E-02,  1.469059245802907E+08,  6.763397590152949E-03,  1.842736342786502E+02,  2.763652355069918E+02,  2.467616612121095E+06,  1.142202328396278E-05,  1.281815173861826E+02,  1.297069704084294E+02,  1.494711492387524E+08,  1.520363738972141E+08,  3.151805867052138E+07,
2467777.500000000, A.D. 2044-Jun-11 00:00:00.0000,  1.747378517757560E-02,  1.468607348292174E+08,  5.958222739058280E-03,  1.725227315373849E+02,  2.894537820611272E+02,  2.467618015524975E+06,  1.142185851796611E-05,  1.573870270648391E+02,  1.581416882675366E+02,  1.494725866991346E+08,  1.520844385690519E+08,  3.151851333421221E+07,
2467807.500000000, A.D. 2044-Jul-11 00:00:00.0000,  1.749238371813500E-02,  1.468618532767475E+08,  6.648959482252395E-03,  1.640790602630955E+02,  2.993445543755271E+02,  2.467984328574998E+06,  1.142140373444564E-05,  1.855039207531766E+02,  1.853157623769106E+02,  1.494765545253699E+08,  1.520912557739924E+08,  3.151976835511746E+07,
2467838.500000000, A.D. 2044-Aug-11 00:00:00.0000,  1.721171944235590E-02,  1.469119913213507E+08,  7.668214717350821E-03,  1.655780061611504E+02,  2.993332396587925E+02,  2.467985901170068E+06,  1.142044921917375E-05,  2.145553132948715E+02,  2.134561692057319E+02,  1.494848831917199E+08,  1.520577750620892E+08,  3.152240276114510E+07,
2467869.500000000, A.D. 2044-Sep-11 00:00:00.0000,  1.670786161513449E-02,  1.470045374400215E+08,  7.180044595969614E-03,  1.730395701643229E+02,  2.923335954098908E+02,  2.467986439277429E+06,  1.141844178926858E-05,  2.446331616978352E+02,  2.429187814387126E+02,  1.495024028987845E+08,  1.520002683575475E+08,  3.152794458682967E+07,
2467899.500000000, A.D. 2044-Oct-11 00:00:00.0000,  1.633787946019845E-02,  1.470676462313145E+08,  5.908340452203860E-03,  1.739901294226813E+02,  2.909229417020189E+02,  2.467986012951837E+06,  1.141753392048063E-05,  2.746571418288771E+02,  2.727883723638466E+02,  1.495103279473735E+08,  1.519530096634324E+08,  3.153045154122438E+07,
2467930.500000000, A.D. 2044-Nov-11 00:00:00.0000,  1.622745816283885E-02,  1.471259265956753E+08,  5.086850003825479E-03,  1.589021603790739E+02,  3.041864841453066E+02,  2.467984220483949E+06,  1.141267185394369E-05,  3.070286563548455E+02,  3.055259530574473E+02,  1.495527882094806E+08,  1.519796498232858E+08,  3.154388425490395E+07,
2467960.500000000, A.D. 2044-Dec-11 00:00:00.0000,  1.639535554362343E-02,  1.471184380432732E+08,  5.974218404427961E-03,  1.548400417165870E+02,  3.072520346549776E+02,  2.467983227486762E+06,  1.141062150269506E-05,  3.375934776731318E+02,  3.368635366287956E+02,  1.495707028961654E+08,  1.520229677490577E+08,  3.154955231097379E+07,
2467991.500000000, A.D. 2045-Jan-11 00:00:00.0000,  1.686191070303210E-02,  1.470920776343475E+08,  6.328155049467986E-03,  1.650972603610561E+02,  2.967589417065292E+02,  2.467982991991292E+06,  1.140556913687804E-05,  8.384142084436174E+00,  8.671872878247321E+00,  1.496148702157716E+08,  1.521376627971957E+08,  3.156352792917619E+07,
2468022.500000000, A.D. 2045-Feb-11 00:00:00.0000,  1.717182354614535E-02,  1.470799999643339E+08,  5.360599738854025E-03,  1.767200277599388E+02,  2.861261668297769E+02,  2.467983974272828E+06,  1.140158076632672E-05,  3.795156201018551E+01,  3.918244183454540E+01,  1.496497592234420E+08,  1.522195184825501E+08,  3.157456912143440E+07,
2468050.500000000, A.D. 2045-Mar-11 00:00:00.0000,  1.706498354848917E-02,  1.470528214212070E+08,  5.076645883453544E-03,  1.743473167714570E+02,  2.883331315887735E+02,  2.467983825147431E+06,  1.140660150872984E-05,  6.571009214571332E+01,  6.750796309778860E+01,  1.496058426650438E+08,  1.521588639088807E+08,  3.156067122398203E+07,
2468081.500000000, A.D. 2045-Apr-11 00:00:00.0000,  1.702333459997717E-02,  1.470906516929270E+08,  4.278786395178378E-03,  1.635460119742044E+02,  3.004707024026387E+02,  2.467985145127375E+06,  1.140292600201701E-05,  9.493005448583396E+01,  9.686964957351609E+01,  1.496379892528460E+08,  1.521853268127650E+08,  3.157084417949579E+07,
2468111.500000000, A.D. 2045-May-11 00:00:00.0000,  1.680036619142146E-02,  1.471317618053592E+08,  4.979556511838146E-03,  1.569169367603267E+02,  3.076306796803540E+02,  2.467985660911196E+06,  1.140202557463993E-05,  1.239684919630036E+02,  1.255464055343638E+02,  1.496458671728967E+08,  1.521599725404342E+08,  3.157333735513644E+07,
2468142.500000000, A.D. 2045-Jun-11 00:00:00.0000,  1.632548643245051E-02,  1.472373263246960E+08,  5.729900984775166E-03,  1.666491098802904E+02,  2.980454841634090E+02,  2.467985733777642E+06,  1.139801821667233E-05,  1.543816159084094E+02,  1.551758366361962E+02,  1.496809404878265E+08,  1.521245546509569E+08,  3.158443802742951E+07,
2468172.500000000, A.D. 2045-Jul-11 00:00:00.0000,  1.603164838646912E-02,  1.472959625592606E+08,  5.565680440952012E-03,  1.792698445093072E+02,  2.844618349336312E+02,  2.468350315418513E+06,  1.139631729846086E-05,  1.849155036541892E+02,  1.847611735821886E+02,  1.496958335272895E+08,  1.520957044953184E+08,  3.158915205428864E+07,
2468203.500000000, A.D. 2045-Aug-11 00:00:00.0000,  1.590266428108000E-02,  1.473477506646419E+08,  4.329113559347403E-03,  1.914654708967280E+02,  2.702238258504258E+02,  2.468348246012545E+06,  1.139254938731412E-05,  2.175241452594291E+02,  2.164314873962829E+02,  1.497288381103063E+08,  1.521099255559706E+08,  3.159959968230366E+07,
2468234.500000000, A.D. 2045-Sep-11 00:00:00.0000,  1.629711286849670E-02,  1.473018821059858E+08,  3.812960261909839E-03,  1.798588548374024E+02,  2.802081090561723E+02,  2.468346556368511E+06,  1.139101901453883E-05,  2.497159102111127E+02,  2.479767663852978E+02,  1.497422484298292E+08,  1.521826147536725E+08,  3.160384505903441E+07,
2468264.500000000, A.D. 2045-Oct-11 00:00:00.0000,  1.680233681602189E-02,  1.472233462502390E+08,  4.931451304100117E-03,  1.718697887969263E+02,  2.881093836468278E+02,  2.468346416763651E+06,  1.139135355331678E-05,  2.793764606374958E+02,  2.774706095697993E+02,  1.497393166837605E+08,  1.522552871172820E+08,  3.160291692422979E+07,
2468295.500000000, A.D. 2045-Nov-11 00:00:00.0000,  1.726038797534857E-02,  1.471390347171208E+08,  6.381618428511456E-03,  1.819044030872704E+02,  2.793052334622385E+02,  2.468347600807447E+06,  1.139317952079353E-05,  3.087134911508514E+02,  3.071492693861336E+02,  1.497233172620195E+08,  1.523075998069181E+08,  3.159785197301324E+07,
2468325.500000000, A.D. 2045-Dec-11 00:00:00.0000,  1.741784236908650E-02,  1.471072144160008E+08,  6.340937439142021E-03,  1.916023782790649E+02,  2.710160089652525E+02,  2.468348988249115E+06,  1.139413745616699E-05,  3.368769115086820E+02,  3.360771155480279E+02,  1.497149253866857E+08,  1.523226363573705E+08,  3.159519545774417E+07,
2468356.500000000, A.D. 2046-Jan-11 00:00:00.0000,  1.725208268492018E-02,  1.471110828477336E+08,  5.484576449411397E-03,  1.937508919792615E+02,  2.704922263712061E+02,  2.468350591683945E+06,  1.139657128976543E-05,  5.817704699150929E+00,  6.022484023361691E+00,  1.496936093740590E+08,  1.522761359003844E+08,  3.158844803816516E+07,
2468387.500000000, A.D. 2046-Feb-11 00:00:00.0000,  1.686274979479415E-02,  1.471469532544525E+08,  5.398125430329064E-03,  1.807450848818716E+02,  2.842834649138874E+02,  2.468351359041354E+06,  1.139917490747257E-05,  3.559482221141779E+01,  3.673905668963686E+01,  1.496708147552533E+08,  1.521946762560541E+08,  3.158123310872323E+07,
2468415.500000000, A.D. 2046-Mar-11 00:00:00.0000,  1.676683493630818E-02,  1.471935175557644E+08,  5.505296814437729E-03,  1.764350686342212E+02,  2.892205168170418E+02,  2.468351964508570E+06,  1.139543358876729E-05,  6.255485047775994E+01,  6.427631199657920E+01,  1.497035726477244E+08,  1.522136277396844E+08,  3.159160177589550E+07,
2468446.500000000, A.D. 2046-Apr-11 00:00:00.0000,  1.633283306453591E-02,  1.472321075989269E+08,  7.069424199751181E-03,  1.795854755932021E+02,  2.852973175438484E+02,  2.468351163119425E+06,  1.139849653917282E-05,  9.389062972449537E+01,  9.575500893386821E+01,  1.496767530196384E+08,  1.521213984403498E+08,  3.158311262917881E+07,
2468476.500000000, A.D. 2046-May-11 00:00:00.0000,  1.617272973468229E-02,  1.472421006541251E+08,  7.386937107342003E-03,  1.879716757595617E+02,  2.757573855269352E+02,  2.468349982352195E+06,  1.140011885358314E-05,  1.246161215850114E+02,  1.261238115979504E+02,  1.496625526698573E+08,  1.520830046855896E+08,  3.157861813755120E+07,
2468507.500000000, A.D. 2046-Jun-11 00:00:00.0000,  1.643915466000274E-02,  1.471550238689734E+08,  6.546371099682135E-03,  1.904168324936264E+02,  2.716902232541943E+02,  2.468348385057834E+06,  1.140560452154033E-05,  1.567989017699078E+02,  1.575272516640032E+02,  1.496145607729076E+08,  1.520740976768418E+08,  3.156343000672286E+07,
2468537.500000000, A.D. 2046-Jul-11 00:00:00.0000,  1.676905820551079E-02,  1.470848135116448E+08,  5.984542418904723E-03,  1.803377718245174E+02,  2.814892144928355E+02,  2.468713374444271E+06,  1.140803003949117E-05,  1.866486864877416E+02,  1.864307440100478E+02,  1.495933531579073E+08,  1.521018928041698E+08,  3.155671914903697E+07,
2468568.500000000, A.D. 2046-Aug-11 00:00:00.0000,  1.717817359087007E-02,  1.469791784719137E+08,  7.209658309832383E-03,  1.691704392794643E+02,  2.936276548440249E+02,  2.468714298955093E+06,  1.141320366849796E-05,  2.162275341874727E+02,  2.150840761294335E+02,  1.495481424226420E+08,  1.521171063733703E+08,  3.154241442248598E+07,
2468599.500000000, A.D. 2046-Sep-11 00:00:00.0000,  1.718542062030392E-02,  1.469462210470658E+08,  8.157444107813034E-03,  1.728364716512465E+02,  2.915503235463456E+02,  2.468715897474593E+06,  1.141691727330538E-05,  2.451830107758500E+02,  2.434118255200713E+02,  1.495157114374626E+08,  1.520852018278594E+08,  3.153215455469218E+07,
2468629.500000000, A.D. 2046-Oct-11 00:00:00.0000,  1.690257319614144E-02,  1.469816868755724E+08,  7.729893427992364E-03,  1.787695158840141E+02,  2.864157631625912E+02,  2.468716730735113E+06,  1.141771240740256E-05,  2.739477214134229E+02,  2.720129780638667E+02,  1.495087698005920E+08,  1.520358527256115E+08,  3.152995864273106E+07,
2468660.500000000, A.D. 2046-Nov-11 00:00:00.0000,  1.641349866172125E-02,  1.470316381489097E+08,  6.439294447081634E-03,  1.759330729449304E+02,  2.896306613706096E+02,  2.468717139550961E+06,  1.142041136652411E-05,  3.041124216547231E+02,  3.025372752337068E+02,  1.494852135006497E+08,  1.519387888523897E+08,  3.152250724131041E+07,
2468690.500000000, A.D. 2046-Dec-11 00:00:00.0000,  1.604677789112860E-02,  1.470785089773661E+08,  6.255761102189725E-03,  1.660066871809550E+02,  2.988115312576981E+02,  2.468716417879503E+06,  1.142133716202389E-05,  3.344241449960720E+02,  3.336157241567224E+02,  1.494771353684254E+08,  1.518757617594847E+08,  3.151995207680281E+07,
2468721.500000000, A.D. 2047-Jan-11 00:00:00.0000,  1.579990944926307E-02,  1.470992067571780E+08,  7.328550215418009E-03,  1.598475716389379E+02,  3.032200330210258E+02,  2.468714692794878E+06,  1.142322435451204E-05,  6.718483987519860E+00,  6.934534428800032E+00,  1.494606718384516E+08,  1.518221369197252E+08,  3.151474477149739E+07,
2468752.500000000, A.D. 2047-Feb-11 00:00:00.0000,  1.600157180130385E-02,  1.470650316125093E+08,  7.737227156067282E-03,  1.665686042503565E+02,  2.945136587461166E+02,  2.468712739261703E+06,  1.142369443157570E-05,  3.924413493207123E+01,  4.042230373879701E+01,  1.494565716753491E+08,  1.518481117381889E+08,  3.151344796171550E+07,
2468780.500000000, A.D. 2047-Mar-11 00:00:00.0000,  1.625125130116460E-02,  1.470310452001669E+08,  7.736348906360431E-03,  1.728915569359384E+02,  2.875990546774105E+02,  2.468712160822241E+06,  1.142330636310493E-05,  6.744896906211736E+01,  6.918206912120202E+01,  1.494599565129195E+08,  1.518888678256721E+08,  3.151451852527833E+07,
2468811.500000000, A.D. 2047-Apr-11 00:00:00.0000,  1.686489206351573E-02,  1.469384026039637E+08,  5.937302464458317E-03,  1.720887374613758E+02,  2.880994357772713E+02,  2.468711916257757E+06,  1.142341456570993E-05,  9.828746250989613E+01,  1.001937098550594E+02,  1.494590127214302E+08,  1.519796228388967E+08,  3.151422001969751E+07,
